date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:57:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:54%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/forums/profile.php?mode=viewprofile&u=12&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/forums/profile42c6.php	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:54%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/?start=5&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/index3133.html	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:54%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/?start=10&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/indexd00b.html	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:54%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/hd_pics/dblstack1600.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/hd_pics/dblstack1600.3b.delayed	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:55%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/?start=15&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/indexbb3b.html	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:55%20GMT	https://web.archive.org/web/20071008034150im_/http://www.specialistsmod.net/hd_pics/dblstack_thumb.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150im_/http_/www.specialistsmod.net/hd_pics/dblstack_thumb.jpg	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:55	218853/218853	U-----	200	untouched ('')	image/jpeg	date:Wed,%2020%20Nov%202024%2006:53:41%20GMT	https://web.archive.org/web/20071214073450/http://www.specialistsmod.net/hd_pics/dblstack1600.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071214073450/http_/www.specialistsmod.net/hd_pics/dblstack1600.jpg	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:55	19518/19518	U-----	200	untouched ('')	image/jpeg	date:Wed,%2020%20Nov%202024%2006:53:42%20GMT	https://web.archive.org/web/20070824134504im_/http://www.specialistsmod.net/hd_pics/dblstack_thumb.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20070824134504im_/http_/www.specialistsmod.net/hd_pics/dblstack_thumb.jpg	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:55	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:55%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/forums/viewtopic.php?t=23293&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/forums/viewtopic.3f2ab5.delayed	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:55	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:55%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/forums/profile.php?mode=viewprofile&u=12&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/forums/profile42c6.php	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:55	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:56%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/forums/viewtopic.php?t=22558&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/forums/viewtopicc2bb.php	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:56	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:56%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/forums/profile.php?mode=viewprofile&u=12&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/forums/profile42c6.php	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:56	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:56%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/forums/viewtopic.php?t=22504&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/forums/viewtopic6762.php	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:56	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:56%20GMT	https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/forums/profile.php?mode=viewprofile&u=2&sid=c27a5b43b1f703e2597e9ecaf1bc2994	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150/http_/www.specialistsmod.net/forums/profilede70.php	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:57:57	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:57:57%20GMT	https://web.archive.org/web/20071008034150im_/http://www.specialistsmod.net/forums/images/smiles/icon_razz.gif	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071008034150im_/http_/www.specialistsmod.net/forums/images/smiles/icon_razz.gif	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:58:18	176/176	U-----	200	untouched ('')	image/gif	date:Wed,%2020%20Nov%202024%2006:53:45%20GMT	https://web.archive.org/web/20060320115050im_/http://www.specialistsmod.net/forums/images/smiles/icon_razz.gif	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20060320115050im_/http_/www.specialistsmod.net/forums/images/smiles/icon_razz.gif	(from https://web.archive.org/web/20071008034150/http://www.specialistsmod.net/)
01:58:42	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:42%20GMT	https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/shared/news2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951/http_/www.specialistsmod.net/shared/news2.59.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:50	3907/3907	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:16%20GMT	https://web.archive.org/web/20071108060651/http://www.specialistsmod.net/shared/news2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071108060651/http_/www.specialistsmod.net/shared/news2.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:50	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:51%20GMT	https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/shared/links2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951/http_/www.specialistsmod.net/shared/links2.5e.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:51	3579/3579	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:20%20GMT	https://web.archive.org/web/20071108060616/http://www.specialistsmod.net/shared/links2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071108060616/http_/www.specialistsmod.net/shared/links2.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:51	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:51%20GMT	https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/shared/team2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951/http_/www.specialistsmod.net/shared/team2.60.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:52	3499/3499	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:21%20GMT	https://web.archive.org/web/20071108061803/http://www.specialistsmod.net/shared/team2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071108061803/http_/www.specialistsmod.net/shared/team2.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:52	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:53%20GMT	https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/shared/faq2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951/http_/www.specialistsmod.net/shared/faq2.62.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:56	3097/3097	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:22%20GMT	https://web.archive.org/web/20071108061242/http://www.specialistsmod.net/shared/faq2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071108061242/http_/www.specialistsmod.net/shared/faq2.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:56	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:57%20GMT	https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/weapons2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951/http_/www.specialistsmod.net/media/weapons2.65.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:57	7489/7489	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:23%20GMT	https://web.archive.org/web/20070327194036/http://www.specialistsmod.net/media/weapons2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20070327194036/http_/www.specialistsmod.net/media/weapons2.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:57	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:57%20GMT	https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/screens2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951/http_/www.specialistsmod.net/media/screens2.67.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:57	9690/9690	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:23%20GMT	https://web.archive.org/web/20070327194024/http://www.specialistsmod.net/media/screens2.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20070327194024/http_/www.specialistsmod.net/media/screens2.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:58	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:58%20GMT	https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/characters3.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951/http_/www.specialistsmod.net/media/characters3.69.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:58	6111/6111	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:23%20GMT	https://web.archive.org/web/20070327194115/http://www.specialistsmod.net/media/characters3.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20070327194115/http_/www.specialistsmod.net/media/characters3.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:58	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:58%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/news.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/news.6b.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:58	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:59%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/media.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/media.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:59	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:59%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/download.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/download.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:59	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:59%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/links.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/links.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:59	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:59%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/team.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/team.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:59	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:58:59%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/manual.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/manual.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:58:59	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:59:00%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/faq.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/faq.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:59:00	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:59:00%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/forums.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/forums.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:59:00	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:59:00%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/header.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/header.jpg	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:59:00	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:59:00%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/shared/grunge5.jpg	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/shared/grunge5.jpg	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:59:00	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:59:01%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/media/weapons.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/media/weapons.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:59:01	7899/7899	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:26%20GMT	https://web.archive.org/web/20070422143956im_/http://www.specialistsmod.net/media/weapons.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20070422143956im_/http_/www.specialistsmod.net/media/weapons.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:59:01	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:59:01%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/media/characters.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/media/characters.77.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:59:01	6238/6238	U-----	200	untouched ('')	image/png	date:Wed,%2020%20Nov%202024%2006:54:26%20GMT	https://web.archive.org/web/20070422143956im_/http://www.specialistsmod.net/media/characters.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20070422143956im_/http_/www.specialistsmod.net/media/characters.png	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
01:59:01	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2020%20Nov%202024%2006:59:02%20GMT	https://web.archive.org/web/20071012023951im_/http://www.specialistsmod.net/media/maps.png	D:/GIT%20Storage/The-Specialists-Archive/specialistsmod.net/specialistsmod.net/web.archive.org/web/20071012023951im_/http_/www.specialistsmod.net/media/maps.79.delayed	(from https://web.archive.org/web/20071012023951/http://www.specialistsmod.net/media/media.html)
